chatgpt to create,https://github.com/DevanFarmer/2D-Speedrun-Collectathon/commit/18925607f88ed46356aa04beb99fb39a31b9baa5
chatgpt to create,https://github.com/leogadddd/pivotlink/commit/245e4ec9419b0a33336ee3b7c1e2b675abcb2bc7
chatgpt to create,https://github.com/jake-egan/Rust-study/commit/f8fc6126c0dbada20fdea7dcb2e3569100804cb3
chatgpt to create,https://github.com/Lwalters7/ReactConfusion/commit/472ec9a01abf00eb7a705f4ca611e6b5695cc0bf
chatgpt to create,https://github.com/ptracton/emacs/commit/a1865fc0a772ddbcbdfc461724d7ca1909d1df4e
chatgpt to create,https://github.com/amvzo/nextweb/commit/c96abc8e2251a4fe0dc05dfe19a4cc3665160641
chatgpt to create,https://github.com/amvzo/nextweb/commit/97fd59879431c4b18ad7667a1af8ea5b1d940ded
chatgpt to create,https://github.com/rogdooley/OSWE/commit/1c303480b50cf4fcf03f53c9fddab0580384fe13
chatgpt to create,https://github.com/qasimkhan/Bear-Classifier-App/commit/59facfd1398f5f6ee844f41b6d0d17d0fdda1c4f
chatgpt to create,https://github.com/johnbuttram/stackPilot/commit/aeff93ccf3b7b6632cf3de6a8b5c2b78c3cd27b8
chatgpt to create,https://github.com/YangVictor05/Comp4537Lab5/commit/a8abcf9bdb4c5b82e385e0a401447e7a74924f7c
chatgpt to create,https://github.com/PeterG-ithub/procedural-animation/commit/4fb644402d461214c951915d8d0cbdb46a73219f
chatgpt to create,https://github.com/TheMysticle/android_device_xiaomi_sm8550-common-unofficial/commit/9d65d4921d0b59b7c19f54dc7379dde8cfe1df5c
chatgpt to create,https://github.com/Skoyer/home_cyber/commit/b16a45b918dcadcdef4bbf8ad454a88231da8b61
chatgpt to create,https://github.com/JeroenDevOps/ProtoType_PhotoAnalyzer/commit/ac774f5444fe852a40d737d01a00ba82784c8035
chatgpt to create,https://github.com/amvzo/nextweb/commit/a05ed0916c475e0ab5807043a79993dae4b1b3c3
chatgpt to create,https://github.com/Desaiadi/Electro-Chat/commit/d8f176d704118c98c7d5f4ba8d0cd703f6814f3e
chatgpt to create,https://github.com/dc3it/dc3it.github.io/commit/7f356c603e1256a353c20035be6f17a43e8100d3
chatgpt to create,https://github.com/avoyeux/Rainbow_k3d/commit/009aa4dc3e173b62b688d0d001d9a4e0d1aa0963
chatgpt to create,https://github.com/nonjo/inklings/commit/f5026ad5e9ef2377e07aa9387fdcef5da0e42dc7
chatgpt to create,https://github.com/Scrabbleator/custom-armour-generator/commit/704101c7cc53063a6552d70ea78699e2ee759967
chatgpt to create,https://github.com/noamiko2004/Integration-Chat/commit/aded02d3b187c1dca3bac1fc6ed412c0fedea115
chatgpt to create,https://github.com/Hallelujah78/ASD24-Blog-Site-Server/commit/aed521b3b45dadf073c387c75751c60b57f27e6d
chatgpt to create,https://github.com/pallavpriyam/Block_SmashKart/commit/d3260b90d484bd82a1c0b96b2b726829525fe330
chatgpt to create,https://github.com/sriharsha024/E-Commerce-Project/commit/07e11ed03a40b013495aead581b1711baa2527ee
chatgpt to create,https://github.com/juanfecode/event_mates/commit/b049ad5a224f3c6d76690b0026e40430c4e9ed3e
chatgpt to create,https://github.com/thevalleyy/astro-booking-system/commit/75dbccc57ab8bf2c546866f24f2cfa128559b939
chatgpt to create,https://github.com/vagtsiats/CyclicCellularAutomata/commit/83f4537b705abc0c0873b6d5433a6ac24b7a8e09
chatgpt to create,https://github.com/BruceEckel/pybooktools/commit/6aeaddfbf7d2394f19d7b1bf7110d1cf2a3c63ba
chatgpt to create,https://github.com/ethanostic/RPS_Tournament/commit/a6e080aab75184802d008640507be1516172aa9c
chatgpt to create,https://github.com/joejordan1994/simple-signup-form/commit/507f0ed833b040ba6cbc95242ed74d771868caf3
chatgpt to create,https://github.com/dimitriskorg/Software-Engineer-Project/commit/56e16e44bb8980e6dd85ed5f040bfb87827f385b
chatgpt to create,https://github.com/MPNose/tinyapp/commit/3ccecd6aeb5b1e69a5525338c53a2ec472164cc0
chatgpt to create,https://github.com/pathoplexus/pathoplexus/commit/030e384b1ee6143545485a69a05a49cacf5cd038
chatgpt to create,https://github.com/bobbrose/sketchy/commit/eb40acb4b81c5b6bf44fd1d2b1bc33eb503e78a3
chatgpt to create,https://github.com/VijayKrishna/image-splitter-web/commit/30edca42cb9d5816ddb900b27f2106e754cbb621
chatgpt to create,https://github.com/amcaleer271/Kitchen_Management_System/commit/06a135b3fdb46e2a653fa7e7961a887c888e62d0
chatgpt to create,https://github.com/DavisChang/nextjs-on-demand-isr/commit/2e9659a929b0e0f9de7d2d29253e6783904798ec
chatgpt to create,https://github.com/joejordan1994/admin-dashboard/commit/dc1cc36d7c35a39fd6cb14759ab9860779645fa7
chatgpt to create,https://github.com/Onion-s-Life-Dev-Team/Onion-s-Life/commit/49c57e89efd5e75c45a12b403d990bebd5cb0a42
chatgpt to create,https://github.com/dpeach/CleanCSV/commit/5efc3ca478ff98a4a2632ea80707349877f787cb
chatgpt to create,https://github.com/shiryusann/SiteVisitJIABridge/commit/fa1c943f7729503bb18116c6bac06df8e530458f
chatgpt to create,https://github.com/Steven7zzz/Load_Balancer/commit/e5764c4139c97aacc91ce6fffc5aa293fb3b0e42
chatgpt to create,https://github.com/project303/AI-Prompts-Collection/commit/f9378998294245004189e055038cc348393918ab
chatgpt to create,https://github.com/Jambon123/AmpereSuite/commit/5a34c5bc036059e12be1d768e3d2ab79d1f23b37
chatgpt to create,https://github.com/csu-signal/TRACE/commit/fa1c943f7729503bb18116c6bac06df8e530458f
chatgpt to create,https://github.com/FieryRMS/CUHK-TT-WebApp/commit/8ed12e3f88179cf0ef2d95b146b9afd0842456eb
chatgpt to create,https://github.com/AlrightErin27/erins-games/commit/1e8194b6688806298913c5cba5d157f34801297c
chatgpt to create,https://github.com/yexiang-aws/tanka_generator_gpt/commit/f2f375f9645cdfd417581a757ed3975caac67077
chatgpt to create,https://github.com/amir-saeed/NextJS/commit/e5d5dd9cf52e4cceb5e0effb2774558cdbb77011
chatgpt to create,https://github.com/adarshkunwar/farm-simulation-js/commit/7b79ddc3e0b72ae5519161b9097906db45b489eb
chatgpt to create,https://github.com/wagseye/sfdc_data_xfer/commit/af6bda5b635917d5d8ce1188ca6048a3ce2d9e60
chatgpt to create,https://github.com/rodmart21/CV/commit/78b9eb3ce33b6139a7845abcc68500b7a13152e2
chatgpt to create,https://github.com/soccermaganti/CS426-Team2/commit/370c826239aecfe05e9336068ecf00d4404cb032
chatgpt to create,https://github.com/MFadjarshah/CRUD/commit/c0be98d86ee0f967b8ebbbd923eaca7b0fe9112c
chatgpt to create,https://github.com/JSilvis73/SilvisProfile/commit/7abe87316321b44a32932522be31a45b9271fbc5
chatgpt to create,https://github.com/rodmart21/Sports_analytics/commit/98c498c3b215e97eb080584d17cce13ba8b5e8bd
chatgpt to create,https://github.com/ArenCG2007/ChooseYourOwnAdventure/commit/a23ffa23993b0e3b4591e940f76b30d41d4fab20
chatgpt to create,https://github.com/Mokrzesik/Mokrzesik.github.io/commit/81297207b1760372174c738543481b58db7acc45
chatgpt to create,https://github.com/sarah-hbb/trellow/commit/f4800b7e5db1e1ed54df8f2738748c4c56193c14
chatgpt to create,https://github.com/JacksonLaki/BasicCalculatorApp-ChatGPT-/commit/9c2e1e688e6efb8c01ba9a5e476599f50c6f30ec
chatgpt to create,https://github.com/JacksonLaki/BasicCalculatorApp-ChatGPT-/commit/927a31abdd19ebd577467e930ea214242860fe14
chatgpt to create,https://github.com/Maryam-Zubair/MachineLearning_Assignment/commit/e9f9f99a6739e1976a2043ad7df3191ece0a4f18
chatgpt to create,https://github.com/Amareteklay/INFLUX/commit/7ddc05ee1fca70346dbd971209c140a92aea1b3a
